CRIM__log,ZN__log,INDUS__sq,CHAS__log,NOX__sq,RM__sq,AGE__sq,DIS__log,RAD__log,TAX__sq,PTRATIO__sq,B__log,LSTAT__sq,PC1,PC2,PC3,PC4,PC5,PC6,PC7,MEDV
0.4501394655798881,0.0,1.5146888588238283,0.0,0.366025,0.002392272770731006,0.9561721894568118,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.047299084339394906,0.4136650655354202,1.2175478492639826,0.376305643180032,-1.4358403954507106,1.610412952681739,-0.3821231800457911,-0.6331361433167035,23.8
0.47624232079382983,0.0,1.5146888588238283,0.0,0.366025,0.027902573194513797,0.8946657070902967,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.034847847541688425,0.3494789773189374,1.1773927536604418,0.506807351946944,-1.3656408070347426,1.5683173643507955,-0.07101544502636979,-0.6448372390434427,22.3
0.23468175447651243,0.0,1.5146888588238283,0.0,0.366025,0.3399032598864433,0.8547972351504824,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.061918210332128513,0.3647825043006785,1.4632407799499714,-0.11109754565881598,-0.9123204101915795,1.912520532116602,-0.5415435031515529,-0.7545262164150579,17.4
0.4525306766316398,0.0,1.5146888588238283,0.0,0.366025,0.331656178107776,1.041361211598184,0.0,0.0,0.0009656052044517739,3.0091882515440944,0.0,0.007612699935391107,0.41894092540615874,1.2991484434822913,0.2587124117918532,-0.8102016394595862,1.84690297945962,0.052625093076810465,-0.8374548727095548,19.1
0.0,0.0,1.067099259680248,0.0,0.2601,1.028717352480476,0.5010479645395725,0.0,0.0,0.4434883096617191,0.7345877791403959,0.36507072700873877,0.08136348518340301,-0.5875907191952943,1.4353693517840627,0.5795548895102329,0.5637708113709355,1.336717902689639,-0.048419800472795926,0.018642399792574572,23.1
0.0,0.0,1.067099259680248,0.0,0.2601,0.034956336147280026,0.3041915043070506,0.0,0.0,0.4434883096617191,0.7345877791403959,0.3543689654317473,0.25599151971620776,-0.9793217992151021,1.2139031716049413,1.2267911104476223,-0.35088530878684254,0.6106652201246761,0.025875232935655478,0.11851372506415063,23.6
0.0,0.0,1.067099259680248,0.0,0.2601,0.3669745370122271,1.9750801343293356e-05,0.0,0.0,0.4434883096617191,0.7345877791403959,0.33676967919562273,0.1780290795043459,-0.9758232307977299,1.19435749649148,0.9770874666132002,0.32470069264659357,0.7019914643684687,-0.1804954393294694,-0.4066729081573362,22.6
0.0,0.0,1.067099259680248,0.0,0.2601,0.1383755663199156,1.5882567995928802,0.0,0.0,0.4434883096617191,0.7345877791403959,0.3188551008842537,1.0516228677169654,-1.5724420286948273,0.7548249359512845,1.5714621490896263,-0.06043122500390636,-0.2817182995175554,-0.40946557001053996,-0.940592325306034,29.4
0.0,0.0,1.067099259680248,0.0,0.2601,0.14185840411214334,0.5766158364238525,0.0,0.0,0.4434883096617191,0.7345877791403959,0.33676967919562273,0.126820298998451,-1.256383626414906,0.9442387280160478,1.074073616249417,0.5190560909314292,0.32317373046907766,-0.40108775385909734,-0.7519593390258161,23.2
0.0,0.0,1.067099259680248,0.0,0.2601,0.00186778383023599,0.029382636204780013,0.0,0.0,0.4434883096617191,0.7345877791403959,0.3551371867206105,0.7939751888286841,-1.213023129543454,1.0624001218270722,1.3195292532239036,-0.1425670366935529,0.3171101173659238,-0.10171084915368339,-0.24258680272000946,24.6
0.0,0.0,1.067099259680248,0.0,0.2601,0.6705795735555222,0.04282377300417797,0.0,0.0,0.4434883096617191,0.7345877791403959,0.3213205886471103,0.64453709445999,-1.236273810234399,1.0303583166149926,1.5359902022097747,-0.7109663239919951,0.16393525503098919,-0.05139932599720549,0.056327120265368784,29.9
0.0,0.0,1.5996468648175595,0.0,0.238144,0.9794650322924032,0.13065882097738252,0.0,0.0,1.630960210948003,0.09168450907852511,0.36507072700873877,1.136562510957934,-1.6294938943330437,0.9390035869990617,1.9679989560887368,-0.31667618005204123,-0.32104718775968405,-0.21657881043335453,0.3274456595858901,37.2
0.0,0.0,1.5996468648175595,0.0,0.238144,4.439156871688504,0.27364957006564566,0.0,0.0,1.630960210948003,0.09168450907852511,0.3548299690211104,0.5086658595458956,-1.4924026746679175,1.0264060720810022,2.1471271714950504,-1.2082671032091914,-0.2336622165846508,0.03199085532911484,1.250007110166717,39.8
0.0,0.0,1.5996468648175595,0.0,0.238144,0.04006319371895619,0.05128912018224974,0.0,0.0,1.630960210948003,0.09168450907852511,0.36507072700873877,0.20118957762210385,-1.2682832669835573,1.1645112448890993,1.3773331284621437,0.5235483662619097,0.34579927668219407,-0.2853159069425315,0.18231350146334738,36.2
0.0,0.0,1.5996468648175595,0.0,0.238144,1.5344967184941607,0.7044101444941349,0.0,0.0,1.630960210948003,0.09168450907852511,0.34370679905364954,1.203199707776095,-1.381388973806427,1.146942014477176,1.9648554799647218,-0.8213013487174815,-0.006530887953473477,0.044690710434579055,1.0568141699780533,37.9
0.0,0.0,1.5996468648175595,0.0,0.238144,0.15696169678706728,0.9217495104447779,0.0,0.0,1.630960210948003,0.09168450907852511,0.36507072700873877,0.9535021134087708,-1.23181551756828,1.2550249255967603,1.6495540339932064,-0.24679319129772329,0.3228935774025731,0.018784698118070778,0.8802695808613467,32.5
0.0,0.0,1.5996468648175595,0.0,0.238144,0.9384049494480811,0.5685619292024381,0.0,0.0,1.630960210948003,0.09168450907852511,0.31917357011298386,0.03452827661234765,-0.8322379150846488,1.4425408868651497,0.8283031913561136,0.9551059659129169,1.1009668147894784,-0.25101420536221225,0.6264451633384062,26.4
0.0,0.0,1.5996468648175595,0.0,0.238144,0.0350995241580851,6.394767350609012e-05,0.0,0.0,1.630960210948003,0.09168450907852511,0.28771778235022183,0.00484257882021058,-1.1587851686860722,1.1781973827676413,1.159282518985034,0.6462484597119627,0.5446288230501894,-0.411035476656673,0.43664673037253593,29.6
0.0,0.0,1.5996468648175595,0.0,0.238144,4.843807583352147,0.28301292186298965,0.0,0.0,1.630960210948003,0.09168450907852511,0.33206566360130857,1.3195521890028699,-1.884436425459113,0.7307551786074864,2.383362709700855,-1.0333163482405956,-0.8171873572780017,-0.23317953520099363,0.5928298765965191,50.0
0.0,1.5260563034950492,1.2587082427361305,0.0,0.190969,0.5010880276486762,0.9526878197947682,0.0,0.0,0.0036894987665264207,2.261259569270794,0.3417630253102321,0.6996304095925553,-2.887825015422759,-1.8791172745883338,-0.19243337178772776,-0.9236785250360137,0.5727985774643614,0.31738982420031003,-0.5155875095105639,32.0
0.0,1.5260563034950492,1.2587082427361305,0.0,0.190969,0.14916678935967637,1.966619936844651,0.3122230298355437,0.0,0.0036894987665264207,2.261259569270794,0.2520104037134595,1.2844000688574284,-3.063666652427552,-2.0444856435973167,-0.20382890170328338,-0.5826459884591312,0.340824456079985,0.04505755787069724,-0.925809845083076,29.8
0.0,1.5260563034950492,1.2587082427361305,0.0,0.190969,1.6421027007697993,1.1113654654846525,0.3122230298355437,0.0,0.0036894987665264207,2.261259569270794,0.36507072700873877,1.0344609554467314,-3.1147976600381773,-2.048401460920822,0.05428940372873546,-1.1859426982544616,0.22561974133273718,0.3172984645762751,-0.4418340765844036,34.9
0.0,1.5260563034950492,1.2587082427361305,0.0,0.190969,0.8994720460427376,2.7967726799275003,0.8219752305057099,0.0,0.0036894987665264207,2.261259569270794,0.2070867411240682,1.1187181756243272,-3.390426913655647,-2.3410463754866075,-0.07198617868653327,-0.5811850635268679,-0.08364463296502578,-0.1829768621146884,-0.9129310847747832,37.0
0.0,1.5260563034950492,1.2587082427361305,0.0,0.190969,0.41818979156806163,1.800880967863709,0.8219752305057099,0.0,0.0036894987665264207,2.261259569270794,0.3088514828334416,1.2434684817141464,-3.3151334464936655,-2.2399004606417665,-0.14755914315204677,-0.4469742166189352,0.09634155256804411,-0.013142409694639316,-0.8559537793870772,30.5
0.0,1.5260563034950492,1.2587082427361305,0.0,0.190969,1.6166685100100027,2.255503663037467,0.8219752305057099,0.0,0.0036894987665264207,2.261259569270794,0.3151054704393474,1.876826703396012,-3.4920513650472405,-2.3609129839299237,0.15346627301581914,-0.8654114283366517,-0.243618043033032,0.01813653372469654,-0.8091684908959832,36.4
0.0,1.7578579175523736,1.4310424679590148,0.0,0.16080100000000003,0.5380137688529039,4.344932843086338,0.7661282124717901,0.0,0.7223043848558718,1.7397249946117554,0.3378641062013685,1.1395502937475686,-4.218350476145502,-3.1370027185507228,-0.2451795409992447,-0.1186735491901508,0.28267113926889614,-0.0899590486117722,-0.5276025546409593,31.1
0.0,1.7578579175523736,1.4310424679590148,0.0,0.16080100000000003,0.20660404497549686,3.126793118780071,0.7661282124717901,0.0,0.7223043848558718,1.7397249946117554,0.19832188131908582,1.342168804217115,-4.103914802457315,-3.0617424714896075,-0.3748272984564462,-0.09056318062595942,0.43277064858834563,-0.20151626410247914,-0.4476622191489647,29.1
0.0,2.0014800002101243,2.4220748505766703,0.0,0.178084,5.123378827737403,1.6882807063984684,0.6313557397398538,0.0,0.8266792549984492,3.509151041681143,0.3445608640053342,1.8386539055052213,-4.954475287664688,-4.355502025630431,-0.32752891895057845,-1.8369620725543954,0.49832665395053966,0.47050522316021914,0.3118918438579669,50.0
0.0,2.0014800002101243,1.9650170459927336,0.0,0.16321600000000003,2.035236273257039,1.4999762910458454,0.9816197250173043,0.0,0.2210378370021935,7.315415679679277,0.36507072700873877,1.4412738493891695,-5.016556350312051,-4.464700762206322,-0.6276644392190341,-1.376417548754982,1.1908197786694634,0.3171777902320324,-0.4705842302030566,33.3
0.0,2.0014800002101243,1.9650170459927336,0.0,0.16321600000000003,1.3699111474039534,1.2903180022685967,0.9816197250173043,0.0,0.2210378370021935,7.315415679679277,0.0,0.32054980803953115,-4.740096129469296,-4.391871326343375,-1.0327702837205524,-1.2216052106828652,1.5310140949671083,-0.13123771165535364,-0.30056222631514623,30.3
0.0,2.0014800002101243,1.9650170459927336,0.0,0.16321600000000003,1.982787347181585,1.1567614396937846,0.9816197250173043,0.0,0.2210378370021935,7.315415679679277,0.32868078863177014,0.7137567158222689,-4.891598191517535,-4.406632162335554,-0.7724594755298624,-1.3378544294337371,1.3791985301390703,0.2844777183686527,-0.30300765502892146,34.6
0.0,2.151762203259462,1.9855033795162167,0.0,0.16240900000000003,0.9654300611706933,3.5819839881907756,1.0410999419369453,0.0,0.0013695624463778376,0.4520125814223479,0.36507072700873877,1.2844000688574284,-5.096381919202008,-5.233079545098472,-1.9693268816068048,-0.3610913932558557,-0.1310062183208962,0.5678230835833137,0.20343298590953413,34.9
0.0,2.151762203259462,1.9855033795162167,0.0,0.16240900000000003,1.4647850381498266,3.772718034305882,1.0410999419369453,0.0,0.0013695624463778376,0.4520125814223479,0.26436346470742955,1.3195521890028699,-5.122233067212491,-5.2726765246073555,-1.9210968991874884,-0.5387353883899976,-0.22558838400000283,0.45072518378531,0.2582178069608014,32.9
0.0,2.028148247292285,1.7621247194855476,0.0,0.172225,0.03046400846720087,1.1491323412346033,0.7771919539608774,0.0,0.12774319534836798,3.0091882515440944,0.3409844566658238,0.5349645705429469,-4.405357294647548,-4.158174312138873,-1.6775414714242638,-0.152270210945876,1.4111838778089223,0.4080730638020035,-0.2349732007833601,24.1
0.0,2.028148247292285,1.7621247194855476,0.0,0.172225,3.5582291447907837,3.5283972261538916,0.7771919539608774,0.0,0.12774319534836798,3.0091882515440944,0.35344632018980227,1.7858708796917158,-5.007417620281358,-4.5800459627214885,-0.7494554519305733,-1.4136060250330027,0.2875199738177954,0.4299464756715702,-0.17386833121491949,42.3
0.0,2.151762203259462,1.5195570473124778,0.0,0.17313921000000002,4.982612795217157,1.5793151637743907,0.4875189213463889,0.0,1.1949873746882762,3.0091882515440944,0.33324374360355663,1.5334863472122107,-5.237608661895216,-5.0526473985499045,-1.0019452685699703,-1.9809746692443786,0.8057827824471107,0.7491732761794117,0.648426035886689,48.5
0.0,2.151762203259462,1.5195570473124778,0.0,0.17313921000000002,6.199029262808262,1.697525235453722,0.4875189213463889,0.0,1.1949873746882762,3.0091882515440944,0.3155849302593308,1.872991774734605,-5.311645168665643,-5.098434872234074,-0.8803012095103472,-2.1728334000576024,0.6615777497162365,0.7423796864205475,0.6749686095819837,50.0
0.0,0.0,0.006352288119904088,0.0,0.239121,0.31386911104111337,2.7025226006223146,0.06897046374884323,0.0,0.6063487577370441,0.004452867524403828,0.36507072700873877,0.06234590676387795,-1.1152268029142711,1.00065973091169,0.6633159686347498,1.1862007414673363,-0.3333739202852311,-0.40192309864007875,-0.9063784592724148,22.6
0.0,0.0,0.006352288119904088,0.0,0.239121,0.0034661027868999514,0.32611814126008953,0.23576419504887125,0.0,0.6063487577370441,0.004452867524403828,0.34951555304452075,0.055548881901723225,-0.9847366498822779,1.0839060890536425,0.77567884921548,0.5723155074783045,-0.20952665116969463,-0.17969673334040626,-0.13112451976245112,24.4
0.0,0.0,0.006352288119904088,0.0,0.239121,0.5097263864396469,0.021475686077487455,0.23576419504887125,0.0,0.6063487577370441,0.004452867524403828,0.3065968871247472,0.5732935187112648,-0.47971925576884666,1.3799827843290011,0.137805475170292,1.0953990134392684,0.6372183019956729,-0.18323439045828938,0.26469561352368165,22.5
0.0,0.0,0.006352288119904088,0.6931471805599453,0.239121,0.09860726607676298,0.11329942693798033,0.19138861050536413,0.0,0.6063487577370441,0.004452867524403828,0.238985462478434,0.07898449160245465,-0.7462573108172731,1.2430718942735,0.4393505599456683,0.7653206039077661,0.20808109627561477,-0.2798815907700012,0.007498295986411275,24.4
0.04864395327096221,0.0,0.006352288119904088,0.6931471805599453,0.239121,1.7922732328075834,1.246325952179273,0.037268483360487575,0.0,0.6063487577370441,0.004452867524403828,0.36507072700873877,2.1360949626638304,0.05253672041367331,1.72430712066518,-0.30661022697261386,1.3229011875404313,1.4874047806548547,0.08474624479714747,0.7556775953685847,20.0
0.0,0.0,0.006352288119904088,0.6931471805599453,0.239121,0.21347722962387386,0.6984595295050819,0.03822882698973603,0.0,0.6063487577370441,0.004452867524403828,0.336926099262726,0.4180057959076126,-0.3582964172661608,1.5514816607544668,0.22431888819641682,0.6232957118561946,0.812273623167385,0.09059091202141754,0.6823040024597777,21.7
0.03263783206059583,0.0,0.006352288119904088,0.6931471805599453,0.239121,1.5709190118053322,0.5060898998183339,0.0,0.0,0.6063487577370441,0.004452867524403828,0.3523688237205871,2.5159349230319767,-0.00447281909073036,1.6781879039834793,-0.2956776250777456,1.359483747939102,1.396857542024415,-0.0016165639411482632,0.5991647455639623,19.3
0.0,0.0,0.006352288119904088,0.6931471805599453,0.239121,0.4621188548579078,0.2755037435851624,0.0,0.0,0.6063487577370441,0.004452867524403828,0.3186958282283184,0.22362497604449827,-0.6308754095485112,1.312631114439545,0.31625939928633173,1.035423666745419,0.39409821897213154,-0.21356029679895425,-0.16046519423872319,22.4
0.0,0.0,0.006352288119904088,0.0,0.239121,0.01654127227814028,1.6606985658510902,0.06897046374884323,0.0,0.6063487577370441,0.004452867524403828,0.2769810500475843,0.21007929213632046,-1.1586438804488517,0.9716695100242351,0.8982088012808157,0.5671415351863106,-0.5107957133369768,-0.3740144647296324,-0.5351843639233965,28.1
0.0091484713834998,0.0,0.006352288119904088,0.0,0.239121,1.5425070644696808,4.359755655918654,0.0,0.0,0.6063487577370441,0.004452867524403828,0.0,5.598741411544689,-0.3659284432623338,1.1891407729088301,-0.4710893706248593,2.1301116450978608,0.7550239981249882,-1.1151194597979819,-0.659886314777514,23.7
0.0,0.0,0.006352288119904088,0.0,0.239121,0.02133773436765997,0.8646661073795401,0.06897046374884323,0.0,0.6063487577370441,0.004452867524403828,0.33989344119412007,0.19868495693412758,-1.042586455887191,1.065505313704204,0.8042071478108024,0.6821449745281558,-0.3027850303473742,-0.24042854357690385,-0.43202048289720735,25.0
0.0,0.0,0.1610606090277066,0.6931471805599453,0.30250000000000005,0.31867151394387533,0.19956643373786034,0.0,0.0,0.6156244676197687,0.9014781683859572,0.3334007161278491,0.014400315166009809,-0.7066909042403983,1.3433239364277016,0.5177678287695866,0.30770016786163623,0.9602265793381602,-0.09114977900713356,-0.8430548215981358,23.3
0.0,0.0,0.1610606090277066,0.0,0.30250000000000005,0.25869500102393933,0.3446406213845337,0.0,0.0,0.6156244676197687,0.9014781683859572,0.33324374360355663,0.1721695298763351,-0.7762541316427604,1.3370065226570724,0.9437251582717826,-0.6843060768725269,0.7094107351368028,0.184354660037559,-0.06602368968345387,28.7
0.0,0.0,0.1610606090277066,0.6931471805599453,0.30250000000000005,0.22547797661891872,0.8030527743356276,0.0,0.0,0.6156244676197687,0.9014781683859572,0.36507072700873877,0.5439896783386019,-0.25227093060639516,1.6572786801532031,0.2656286087149021,0.022403964542823243,1.6276546052545824,0.23294471940998404,0.06681298630924909,21.5
0.0,0.0,0.1610606090277066,0.6931471805599453,0.30250000000000005,0.015817181620503225,0.7163870977814308,0.0,0.0,0.6156244676197687,0.9014781683859572,0.34075076782041824,0.09090505308489993,-0.6300297844033695,1.447113901144017,0.7843921951948886,-0.5226792344530488,0.9841772293191005,0.2467828102263646,-0.032398520044663204,23.0
0.027863790062215635,0.0,0.5178385681125274,0.6931471805599453,0.257049,0.8994720460427376,0.5010479645395725,0.0,0.0,0.3608184531439675,0.23771149140172462,0.324730426298632,0.1698531638265306,-0.7545743550894888,1.176194575019429,1.1709155050414233,-0.8804439534975881,0.13528984517888643,0.21946262804119823,0.47982058434998204,26.7
0.0411975807001789,0.0,0.5178385681125274,0.6931471805599453,0.257049,0.029478457975027503,0.6517632893029532,0.0,0.0,0.3608184531439675,0.23771149140172462,0.3523688237205871,1.520982466083868,-0.21925381013250636,1.4257221382793823,0.28080320389109226,0.23028069685550878,1.1196216368506868,0.09899073776050561,0.5764688539603688,21.7
0.09721661056516018,0.0,0.5178385681125274,0.6931471805599453,0.257049,0.7155992324449975,0.10508808706583733,0.0,0.0,0.3608184531439675,0.23771149140172462,0.31430585953705,0.1454085377886281,-0.8114863072151663,1.0283586120116004,1.1762596545730346,-0.6387607677134857,0.01692930406910032,0.08289803947861112,0.24055463604641922,27.5
0.0949779116124694,0.0,0.5178385681125274,0.0,0.257049,0.22511483440140168,0.18861798057500279,0.0,0.0,0.3608184531439675,0.23771149140172462,0.36507072700873877,0.5007072955052515,-0.8230515178411103,1.0559673036487969,1.155621614446043,-0.437920870103576,0.020333237179126627,0.13354571174206845,0.11103192999996965,30.1
0.016229036564408376,0.0,0.5178385681125274,0.0,0.254016,7.952281746484607,0.11936208049912918,0.0,0.0,0.3608184531439675,0.23771149140172462,0.2706503772755653,1.421170458397501,-1.2664594082966438,0.8315977861675763,2.0216702363671097,-2.1522190166881594,-0.8815972152210099,0.22192850174262377,0.7028203265163708,44.8
0.07252562274828755,0.0,0.5178385681125274,0.0,0.254016,12.063471685088524,0.2626128229256688,0.0,0.0,0.3608184531439675,0.23771149140172462,0.24483339047945576,1.2622776220683845,-1.2582240146142378,0.7622679777352156,2.21347823225263,-2.6055035763104883,-0.998742812887261,0.27322222870405605,1.0206823329855819,50.0
0.03434866539931823,0.0,0.5178385681125274,0.0,0.254016,6.241625230024788,0.4055098906077004,0.0,0.0,0.3608184531439675,0.23771149140172462,0.28993333452200093,1.7783931989787014,-1.2183137874609538,0.8674993843060674,1.9490780906960117,-1.9903130795009132,-0.7727870911315224,0.26495584045158016,0.7158839283558577,37.6
0.042443388432055765,0.0,0.5178385681125274,0.0,0.254016,1.5628351342545923,0.1618684971271071,0.0,0.0,0.3608184531439675,0.23771149140172462,0.15593442687792458,0.7766022496818497,-0.9633760285277,0.9793979819604004,1.3797682643963483,-1.0643683127256067,-0.29669348865077855,-0.04843164771213987,0.3230915323481886,31.6
0.011527066808024598,0.0,0.5178385681125274,0.0,0.254016,3.97800595160389,3.357029391422554,0.0,0.0,0.3608184531439675,0.23771149140172462,0.20557180309503653,1.4955731590402492,-1.6826782777167373,0.44780114588709585,1.9021989772410384,-1.012154130018191,-1.3969705468392033,-0.4184723394545207,-0.7502578433830716,46.7
0.05025093325619129,0.0,0.5178385681125274,0.0,0.254016,0.14480168475562522,2.8086675248044353,0.0,0.0,0.3608184531439675,0.23771149140172462,0.2304969495676685,1.550876493428246,-1.412143156566229,0.6250579806859945,1.3971804449772047,0.004584375839823788,-0.8568759791983396,-0.47285914109099036,-1.181718112880137,31.5
0.07512736029986547,0.0,0.5178385681125274,0.0,0.254016,0.18675164057427654,0.00028463273270275415,0.0,0.0,0.3608184531439675,0.23771149140172462,0.2130351321389925,0.019730181598064663,-0.6942389910956581,1.0752921527655006,0.650331039529798,0.39580311695706016,0.32248609831621666,-0.2722846271582768,-0.26936577112081117,24.3
0.05583801523224111,0.0,0.5178385681125274,0.0,0.254016,2.574495180366544,0.08746959759301143,0.0,0.0,0.3608184531439675,0.23771149140172462,0.19327868078666818,1.0747250478218113,-1.118777910714395,0.8555942932637612,1.5620801357897456,-1.216617856066063,-0.543062827411534,-0.035138563173134005,0.3246344415354855,31.7
0.08495881812274449,0.0,0.5178385681125274,0.0,0.257049,8.532415082021378,0.028177348591690084,0.020381236124235154,0.0,0.3608184531439675,0.23771149140172462,0.27781105763839475,2.0334398665877544,-1.4302568168444822,0.6277949411506556,2.159407992841177,-2.0654963807050946,-1.1491377453312763,0.1350598573564106,0.5607047422845229,41.7
0.02063655859434981,0.0,0.5178385681125274,0.0,0.257049,7.800498643943565,0.004203887644764718,0.0,0.0,0.3608184531439675,0.23771149140172462,0.21833218335948712,1.485315560033915,-1.4002628345986352,0.6953702936429993,2.0171413830086187,-1.9689196181822632,-1.0512444432844277,0.039203434876806824,0.5255974017928445,48.3
0.05187118115434069,0.0,0.5178385681125274,0.6931471805599453,0.257049,0.3946022009221115,0.005433418688860345,0.0,0.0,0.3608184531439675,0.23771149140172462,0.03789460388960618,0.4154974237685143,-0.9512434906335279,0.9280544385911463,1.1174686789434571,-0.4938856597691054,-0.19253902246321927,-0.33399710690469014,-0.08463377121731183,29.0
0.020358590620193316,0.0,0.5178385681125274,0.0,0.257049,0.0799229280419224,0.06317119485684393,0.0,0.0,0.3608184531439675,0.23771149140172462,0.19877093270789137,0.06164855540533377,-0.8242141910466936,1.0415496245991027,0.7252362011851049,0.3192805092217966,0.15785473385469267,-0.32167611956217657,-0.37504391681005156,24.0
0.07088151685225796,0.0,0.5178385681125274,0.6931471805599453,0.257049,0.2430144246342379,0.07926613933012544,0.1549667491034576,0.0,0.3608184531439675,0.23771149140172462,0.2986655296271155,0.19004232663251147,-0.8976419974710292,0.9807564860376489,1.0530199022460474,-0.28446859919620837,0.0007580941177746933,-0.040508198443309905,0.07534001422393263,25.1
0.06861157885860537,0.0,0.5178385681125274,0.0,0.257049,2.3337690242388693,0.011549347937898604,0.1549667491034576,0.0,0.3608184531439675,0.23771149140172462,0.31174279953899153,1.231007494243893,-1.234314824656048,0.772425377869682,1.6093956079951235,-1.016090898778984,-0.6523352992307178,0.020360635727190976,0.15475814176220265,31.5
0.0,1.2237754316221157,0.8185394166241202,0.0,0.18318399999999999,0.07810761727868058,3.1645979060682197,0.7595507237946646,0.0,0.41244079336184186,0.7345877791403959,0.2223743385455081,0.7766022496818497,-2.774536215182194,-1.3034742354903155,0.22895567069180772,0.3010638595694016,-0.30928831994695183,-0.43288028849978866,-0.8978236428848724,23.7
0.0,1.2237754316221157,0.8185394166241202,0.0,0.18318399999999999,0.2091998280767652,0.8779302571558748,0.7595507237946646,0.0,0.41244079336184186,0.7345877791403959,0.25998121978241623,0.5473259895397996,-2.5869962203999473,-1.1479618709969084,0.18886051068120252,0.014387122613123865,-0.0357286265856297,-0.2027753309558474,-0.35442171518858184,23.3
0.0,1.2237754316221157,0.8185394166241202,0.0,0.18318399999999999,0.7595985126245102,0.25717251719420764,0.7915190408581885,0.0,0.41244079336184186,0.7345877791403959,0.3211617082234352,0.03178150130456914,-2.4450967813201583,-1.0770564805673553,0.12838125311682647,-0.19329712873364635,0.1775243241446317,-0.045988775975732005,0.13592826577376083,22.0
0.0,1.2237754316221157,0.8185394166241202,0.0,0.18318399999999999,0.07284448909668856,0.015239238043860796,0.7915190408581885,0.0,0.41244079336184186,0.7345877791403959,0.3475830483602239,0.0012558350037577273,-2.179833799373132,-0.8667478719294994,-0.30918715977361255,0.4911296411955014,0.7069641079680898,-0.020541321872499067,0.015980767751435913,20.1
0.0,1.2237754316221157,0.8185394166241202,0.0,0.18318399999999999,0.010903040187278704,0.31009014058188966,0.9317271750694006,0.0,0.41244079336184186,0.7345877791403959,0.16219403331437432,0.0402721823338402,-2.4032612866253813,-1.086028715528916,-0.16944622561473266,0.3641658280065698,0.314194199028413,-0.3503107534852991,-0.13314775979450325,22.2
0.0,1.2237754316221157,0.8185394166241202,0.0,0.18318399999999999,0.023787319019068477,4.661512544208334,0.9317271750694006,0.0,0.41244079336184186,0.7345877791403959,0.18028391227075058,1.092216405708846,-2.9552796207405345,-1.4729304151178608,0.2500255295118612,0.562221924937123,-0.5414382749816024,-0.630837314812949,-1.1969297832773904,23.7
0.0,1.0152306797290584,0.5916227096777408,0.0,0.18576099999999998,0.9689819148795593,0.07926613933012544,1.0904163945316196,0.0,0.21549389608742384,0.08861487281347316,0.15976958247176526,0.0004594267333297664,-1.5776080554354837,-0.3372149822200154,-0.732856257486169,1.4397996786649383,-0.00863244508716584,-0.29067255254198626,0.40685689430405886,17.6
0.0,1.0152306797290584,0.5916227096777408,0.0,0.18576099999999998,0.9356495330120188,0.003333019705466545,1.0904163945316196,0.0,0.21549389608742384,0.08861487281347316,0.30417559470987854,0.6612545062777414,-1.4691003109414293,-0.30135527331022943,-0.9377043087206277,1.7230845146973148,0.23393797008147577,-0.21489767509763738,0.476725182881625,18.5
0.0229118987505517,1.0152306797290584,0.5916227096777408,0.0,0.18576099999999998,0.0631994106623155,1.4311692436287993,1.1063448680077628,0.0,0.21549389608742384,0.08861487281347316,0.3126245925792135,0.23926950384480433,-2.127105718636825,-0.7619020510890216,-0.17170142581870704,1.314321398644666,-0.8952771357434705,-0.36628633645775877,-0.30076677688000564,24.3
0.0,1.0152306797290584,0.5916227096777408,0.0,0.18576099999999998,0.006964136891166645,0.14247684510586242,1.1063448680077628,0.0,0.21549389608742384,0.08861487281347316,0.19327868078666818,0.12286214601895792,-1.7741267895934505,-0.4486163589833728,-0.3349833619326182,0.7831664996202544,-0.38840735532061266,-0.16084758350868344,0.6559280010221042,20.5
0.0,1.0152306797290584,0.5916227096777408,0.0,0.18576099999999998,0.04458913263082666,0.4786618996038942,1.069710543980464,0.0,0.21549389608742384,0.08861487281347316,0.18028391227075058,0.19249203971768744,-2.047729086112951,-0.6652143666428361,-0.13263133534503438,0.8059973782827465,-0.8372790605032675,-0.3605411299500651,0.1525368230898725,24.5
0.0,1.0152306797290584,0.5916227096777408,0.0,0.18576099999999998,0.38042706824162753,3.2922545353945187,1.069710543980464,0.0,0.21549389608742384,0.08861487281347316,0.34075076782041824,0.7280242130306114,-2.4735797518838867,-0.9530621627354655,0.2713563114931365,0.7980805701920891,-1.4794298557054668,-0.3653491396382341,-0.4520325557643865,26.2
0.0,1.0152306797290584,0.5916227096777408,0.0,0.18576099999999998,0.08295373559963722,3.897945232404109,0.9971051108145811,0.0,0.21549389608742384,0.08861487281347316,0.36034549860691356,0.894285286911882,-2.4516903252991176,-0.9029282636853543,0.21465122114967228,0.9711504786811112,-1.4229335283618936,-0.3593689893406591,-0.6588560735891457,24.4
0.0,1.0152306797290584,0.5916227096777408,0.0,0.18576099999999998,0.04764512859616767,4.494296821047361,0.9971051108145811,0.0,0.21549389608742384,0.08861487281347316,0.20164009643233785,1.6107363992573083,-2.501141020617083,-0.9733132255712044,0.26549232921315286,0.9255038781777905,-1.5744556023128755,-0.5682268829199453,-0.8176496604991178,24.8
