fixed acidity__log,volatile acidity__sq,citric acid__sq,residual sugar__log,chlorides__log,free sulfur dioxide__log,total sulfur dioxide__log,density__sq,pH__sq,sulphates__log,alcohol__sq,quality__sq,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Id
0.9970545016232787,1.1345716461090758,0.2025,0.0,0.0788111804242897,0.0,0.0,1.1557831911742777,5.608463353413546,0.013362382868697018,1.3173754374983664,0.181133596355019,3.0887553856954395,0.9048175618314745,-1.2513759107312477,-0.9555038711464027,0.9533425156803244,0.18639101438330374,-0.009414141613653072,0.6042091006015922,669
0.0,1.2230772266905572,0.04409999999999999,0.0,0.07138999608667293,0.0,0.0,0.00130673328986092,0.5021385692059677,0.0,0.7578669791145087,0.6648240933323804,0.044741721957264835,-0.6574872834595571,-2.2382468250878738,-0.2509357844924544,0.34823814793904123,-0.5050907934019999,-0.21514796287997742,0.4490778286236312,671
0.0,1.2230772266905572,0.04409999999999999,0.0,0.07138999608667293,0.0,0.0,0.00130673328986092,0.5021385692059677,0.0,0.7578669791145087,0.6648240933323804,0.044741721957264835,-0.6574872834595571,-2.2382468250878738,-0.2509357844924544,0.34823814793904123,-0.5050907934019999,-0.21514796287997742,0.4490778286236312,673
0.8854930909232513,0.5345784794872352,0.16809999999999997,0.0,0.08065790301745447,0.0,0.0,0.7521895383020997,2.1744084627105447,0.06965473649295341,1.1137953474405857,0.181133596355019,2.34256737251241,0.7261136320448892,-1.1387882960803892,-0.6159284511308266,0.4916172780028076,0.2748710853210492,0.2064006921196997,0.46629275400187026,676
0.1529841784803131,2.2368528939796577,0.0121,0.0,0.08065790301745447,0.0,0.0,0.3691260074977169,0.32262357151473864,0.0,0.2509374896202608,0.6648240933323804,-0.2931811362073368,-1.3192542077642384,-1.590174881788258,0.6398814703225834,-0.000716621673534237,-0.3253761357238782,0.580893396350256,-0.3626558621103638,677
0.0,1.9162123290939006,0.010000000000000002,0.0488266144487674,0.07788653865707124,1.3523874492600176,0.8123884698944145,0.6647831845602733,1.1634780944573193,0.0,0.16689829373793028,0.6648240933323804,-0.5943252536235613,-2.89798549660002,1.4420478270517298,0.29912138773798524,0.0871944815124656,-0.2617973218819851,1.387196008176121,-1.1861287882281155,678
0.8854930909232513,2.2816547263335543,0.2025,0.4487122455572867,0.05826890812397577,0.35609082721260205,0.08994614192826365,0.059503663571498236,1.3350261338514937,0.0,0.6055187008462087,0.6648240933323804,1.8850127597966344,-0.39279469670209594,0.17827033563006792,-0.2596678604794795,1.435554922291833,0.9708573975187434,-0.7744510893759555,-0.3515173166057306,679
0.0,0.2050312322435411,0.0529,0.0,0.08984070399978947,0.03682537009038924,0.0,0.07591605158168345,0.41574965004300457,0.0,0.05005171376274625,0.181133596355019,-0.05678851632453685,0.34904975244857,-0.3562717976193559,-0.1384060907281545,1.137749198286041,0.33112692312450615,0.11976777221634023,0.5333199196810156,681
0.10263334224906732,0.15771600733383928,0.0961,0.0,0.07510747248680541,0.9549010302251432,0.313828630344137,0.4349450660776436,0.014685483636421763,0.0,0.3520539560990836,0.6648240933323804,0.24910375033943394,-1.418500744951083,0.6059157966146679,-0.38081879709415084,0.6193081794644378,0.7762213052034572,0.3725720736388237,-0.7915958955235539,682
0.0,1.9162123290939006,0.0529,0.0488266144487674,0.05732506661926941,0.0,0.0,0.019611550849729795,0.14175757731586763,0.0,0.6284203715484423,0.6648240933323804,-0.6745743462097455,-0.12977525804499582,-1.6803852077504322,1.0812881855195613,-0.2611882676019233,-0.8114199359941057,-0.2987927875121896,-0.552191663662611,683
0.616246959504358,6.2382714502936905,0.1024,0.0,0.07510747248680541,1.0616309829709105,1.443636193241255,0.4349450660776436,0.15168151999999027,0.0,0.9272925279793011,0.6648240933323804,0.4436781950340233,-3.9063709191938654,1.3271198337015973,-0.23164712686084907,0.95551097245475,-1.9114118523537837,1.2336761860487264,-0.3002405143677169,684
0.0,1.9162123290939006,0.0529,0.0488266144487674,0.05732506661926941,0.0,0.0,0.019611550849729795,0.14175757731586763,0.0,0.6284203715484423,0.6648240933323804,-0.6745743462097455,-0.12977525804499582,-1.6803852077504322,1.0812881855195613,-0.2611882676019233,-0.8114199359941057,-0.2987927875121896,-0.552191663662611,685
0.0,0.5130072268723961,0.0016,0.0,0.038258712117090345,0.0,0.0,0.07591605158168345,0.32262357151473864,0.0,0.9272925279793011,0.6648240933323804,-0.8951069920175243,-0.5651517187112954,-2.340622866195226,-0.08112282234444855,0.16892961143509283,0.38076743305981536,0.04927354058460873,0.19757197022627304,688
0.0,0.7097839023091328,0.2304,0.0,0.1458304482115395,0.0,0.0,0.20404977450078587,0.004943337316125731,1.1945894337762464,0.9272925279793011,0.6648240933323804,0.9539826803634387,0.6238890865033818,-0.8578309837671031,-1.4902704824008264,-2.0691961952250555,0.7377957599712321,-0.9526263853684149,-0.014673100313481836,689
0.4112056088378546,4.681334570387237,0.0576,0.0488266144487674,0.08342160813907239,0.0,0.8904846027501666,2.5425449886878995,1.1634780944573193,0.0,0.3520539560990836,0.6648240933323804,0.22304708276836582,-2.4896166417501306,-0.756338763306062,0.8484311830978201,-0.5966921151384789,-0.7473483915755395,1.2239146370303107,-0.602970292700944,691
0.1529841784803131,0.05295878168280805,0.2601,0.0,0.35206433138104914,0.03682537009038924,0.39922760605999,0.3691260074977169,3.2175096580917177,1.3879011656755285,1.7757674294033978,0.6648240933323804,2.141264504255649,-0.4112696562779597,0.48549732351222014,-2.254649820797891,-1.8529165747514176,-0.5969558576455297,-1.1699097883032992,0.5551623306389366,692
0.3323154110779112,0.08167978205347286,0.1024,0.18026934961129024,0.08065790301745447,0.42218689553501815,1.20024736395251,0.7521895383020997,0.0032893468687716027,0.0,0.9272925279793011,0.6648240933323804,0.8922929678883654,-2.020445616258614,1.0795780987713368,-0.4650361793786192,0.27138799944491077,0.4942811893390395,0.08987995998335682,-0.23371103362474624,693
0.3323154110779112,0.11659885727048336,0.0961,0.11670607820206329,0.08065790301745447,0.5977164317993333,1.2274309694467074,0.7521895383020997,4.196476200635395e-05,0.0,0.9272925279793011,0.6648240933323804,0.8875052823628,-2.123562350712062,1.2849667104790836,-0.5723730752497836,0.410942009783733,0.4980137830859651,0.15835654651475847,-0.3023535935298427,694
0.0,0.11659885727048336,0.0004,0.0,0.03343477608623739,0.20914565395635606,0.0,5.785586115366165,14.134156733834665,0.0,4.747172671208599,0.181133596355019,-4.792881165709767,1.4566119120188572,0.8495952365970368,0.435210607636444,-0.5984369794086181,0.7359044118089697,0.2968842460296525,-1.2671729573039234,695
0.0,0.4363609548551842,0.0004,0.0,0.0639133257436528,0.0,0.0,0.059503663571498236,1.0298506377764036,0.06965473649295341,0.7578669791145087,0.181133596355019,-0.7497856963522092,-0.11300683139488386,-1.1074797155329057,0.03636866674403352,-1.003687606180587,0.41931812112925915,0.8301416524351561,0.6834993768433717,697
0.48432465704599104,0.21690884220991508,0.07840000000000001,0.4004814320491596,0.08342160813907239,0.20914565395635606,0.585404443780831,3.0638115918562097,4.196476200635395e-05,0.0,0.47024769317440096,0.6648240933323804,1.2639963823335374,-1.8193158296114786,-0.22530018741343105,0.6058436486919108,0.15182165135699863,0.2846551183121956,0.5168172120521854,-0.49623468714132435,698
1.0974096959614783,0.7097839023091328,0.30250000000000005,0.0,0.06859279146561172,0.0,0.0,0.943192717157289,1.6463328014124616,0.0,0.10936646815301185,0.181133596355019,2.290657886577463,1.421479669258337,-1.0305120505184626,-0.025134827146180753,0.9097195141513813,-0.12069955263118673,0.1713651532063464,-0.5489025651837168,699
0.8371334258927943,7.400190867158242,0.18489999999999998,0.2400326664001431,0.07325046173959267,0.6996635591645785,0.8258354189080606,0.7521895383020997,2.1744084627105447,0.0,0.09993636845209211,0.181133596355019,1.4208352696683484,-1.8963983994707643,0.37617365926632207,0.518934794439021,0.674226999374533,-2.6557221036376197,1.2890228416310259,0.34853387270272596,700
0.0,0.4363609548551842,0.0004,0.0,0.0639133257436528,0.0,0.0,0.059503663571498236,1.0298506377764036,0.06965473649295341,0.7578669791145087,0.181133596355019,-0.7497856963522092,-0.11300683139488386,-1.1074797155329057,0.03636866674403352,-1.003687606180587,0.41931812112925915,0.8301416524351561,0.6834993768433717,701
0.0,0.3659127576843181,0.0004,0.0,0.06485097231961633,0.0,0.0,0.019611550849729795,1.0298506377764036,0.06965473649295341,0.9272925279793011,0.181133596355019,-0.7804885144076362,-0.11669116329488853,-1.0759283080541289,-0.028112917624411905,-0.9711864979687543,0.4814700581555752,0.8171241162255997,0.7185351273302164,702
0.0,0.7097839023091328,0.2304,0.0488266144487674,0.07045846364856141,0.48418381194589716,0.7709274196202452,0.059503663571498236,0.0032893468687716027,0.22169899923487,0.6055187008462087,4.2285047744051445,0.17207376550614767,-1.7722959541468895,0.6119691950649297,-0.9133094464758859,-0.16396657450188987,1.0287448378536184,-1.2817899528223335,-0.6529649364524072,703
0.37253826621486796,1.69200185190124,0.0016,0.0,0.07510747248680541,0.0,0.0,0.4349450660776436,0.017993464531129294,0.0,0.47024769317440096,4.2285047744051445,0.2736965648459592,-1.3402322328504483,-2.713179277085891,-0.09368602184862415,-0.10585727591050362,-0.4124479258236077,-0.4797581496493677,-0.7711266755590317,704
0.0496122560132309,7.861477707223624,0.0225,1.2690764699558095,0.07045846364856141,0.0,0.22044990654106972,1.389960960353166,0.14175757731586763,0.0,0.2509374896202608,0.6648240933323804,0.4425880921757138,-2.5028004161681343,-0.9275844921190558,2.9841154258949807,-0.7037454052100451,-0.9692173410465269,0.09196195592011777,0.610766117202643,705
0.0,1.9162123290939006,0.0064,0.0,0.08892620919440151,0.0,0.0,0.34481102633060623,0.32262357151473864,0.0,0.16689829373793028,0.6648240933323804,-1.4816233153669955,-0.8817895362021517,-1.7336935748758056,0.31677210199664285,0.14075037641469018,-0.3022476676438413,-0.033915935859604146,0.18353023489857734,706
0.0,0.05295878168280805,0.0361,0.29642485248943906,0.07417939817425151,0.03682537009038924,0.0,0.004589210891891607,0.14175757731586763,0.0,0.002861373273662736,0.6648240933323804,-0.6093888732886685,-0.5217804757169225,-0.3598668622524886,0.5184911922998676,0.39642433916937825,0.6979851986951326,-0.5080278734637511,-0.2654450685573198,707
0.0,0.005783867522580835,0.0144,0.0,0.0657877405380031,0.0,0.0,0.14396041466942477,0.034230375064955826,0.0,1.1447799607436075,0.181133596355019,-0.7387208377612919,0.9090481471246254,-0.14564240449518273,0.5643020337872097,0.20467918922307957,-0.32499680616008114,-0.06865822464080108,-0.09269875921154537,708
0.8371334258927943,7.552403628468449,0.18489999999999998,0.18026934961129024,0.07696104113612832,0.42218689553501815,0.7709274196202452,0.844992715834507,2.567202676880358,0.0,0.09993636845209211,0.6648240933323804,1.4898747689948464,-2.3526946903914823,-0.3339858349648311,0.3875383148538065,0.5715464207065768,-2.6171391904396666,0.3889334159308355,-0.13123517066347368,710
0.29040662823005287,0.035114914630090664,0.11560000000000002,0.29642485248943906,0.08892620919440151,0.03682537009038924,1.1038963243083657,2.5425449886878995,0.19389748738793933,0.0,0.7578669791145087,0.6648240933323804,0.9934265996166676,-2.1067270541624272,0.46332117244069365,0.11560755932786547,-0.22655549053930255,0.4902981699644207,0.4348315925652282,-0.3565253483986592,711
0.6466769629007264,1.3493080974785343,0.07840000000000001,0.0488266144487674,0.07510747248680541,0.42218689553501815,0.6669260031341623,0.4349450660776436,0.03919234640701822,0.0,0.3520539560990836,0.6648240933323804,0.6703716541151068,-1.9023150528448647,-0.18261394065672779,0.21720590494658248,0.6103913563755032,-0.6764481112558279,0.48928288822488875,-0.4748311017551718,714
0.0,0.15771600733383928,0.0121,0.0488266144487674,0.07603468627599762,0.0,0.08994614192826365,0.00130673328986092,0.41574965004300457,0.0,0.16689829373793028,0.6648240933323804,0.16460788312166919,-0.5435210461796071,-0.45713065626973676,-0.2444268830378849,0.5253871488613753,0.42586106997808393,-0.8279934889479746,0.27639333597703764,717
0.0496122560132309,0.025457874785833744,0.0016,0.0,0.0788111804242897,0.0,0.0,0.20404977450078587,0.33750948554092247,0.0,0.6055187008462087,0.6648240933323804,0.32555454792415695,-0.7165063475387601,-1.650721837428093,-0.09099706367014959,0.8763891972689396,0.35563054721137705,-0.11037778899644599,0.09548388855367108,718
0.0,0.5130072268723961,0.0,0.6975368785261739,0.08250122151174369,0.12669271367382126,0.0,0.20404977450078587,0.9043719357563667,0.0,0.7578669791145087,0.6648240933323804,-0.5180531993355048,-1.6397907727356302,-0.4608482409405889,1.0412513628054503,-0.47807542463046754,0.7155636052007064,0.03225603054944001,0.24762255015673562,719
0.0496122560132309,0.025457874785833744,0.0016,0.0,0.0788111804242897,0.0,0.0,0.20404977450078587,0.33750948554092247,0.0,0.6055187008462087,0.6648240933323804,0.32555454792415695,-0.7165063475387601,-1.650721837428093,-0.09099706367014959,0.8763891972689396,0.35563054721137705,-0.11037778899644599,0.09548388855367108,720
0.29040662823005287,0.08167978205347286,0.0576,0.2105973983345223,0.08984070399978947,1.0616309829709105,1.0412894561813673,0.5827736546089219,1.8142092671842687,0.0,1.3173754374983664,0.6648240933323804,1.3340591870739276,-2.369597602202994,1.4960678197776875,-0.7345230357478378,1.3228684002894686,0.15895980709469504,-0.004666111842696967,0.054614161457998196,721
0.0,1.5182422398456628,0.09,0.0,0.05164323315183845,1.0948180332928596,1.2451513365797056,0.014325685378619286,5.608463353413546,1.8942103627809197,0.7578669791145087,0.6648240933323804,2.1003903451879613,-0.4919120121777367,3.982600044108873,-3.8410987843802546,-3.0240783071383714,-0.9689155626550859,-2.2264963662086252,0.6148779092223934,723
0.3323154110779112,0.5130072268723961,0.028900000000000006,0.29642485248943906,0.07417939817425151,0.0,0.0,0.20404977450078587,0.017993464531129294,0.0,0.001514216173531351,0.6648240933323804,0.37233521544194975,-0.2542502653015864,-1.7280191420033288,0.8547193877735073,0.026989511853864993,-0.1968734023024748,-0.3719144522612236,-0.22378090988247584,725
0.0,1.1030444307489253,0.0081,0.18026934961129024,0.08065790301745447,0.20914565395635606,0.08994614192826365,1.923078384196642,0.5768283576615741,0.31157001331400547,0.36956699840079166,0.181133596355019,0.059804781682950586,-0.30483354634552123,0.15538180580256195,0.9107148689361908,-1.0831265481833705,-0.48926939127958435,1.1111155854833084,-0.49032477877174685,726
0.0,0.0463214731859342,0.0004,0.0,0.06485097231961633,0.0,0.0,0.019611550849729795,0.9043719357563667,0.122946425483153,0.7578669791145087,0.6648240933323804,-0.9323872667617562,-0.2735580368348685,-1.778174631545372,-0.3293984357976893,-1.1127631428179117,0.8820540230707706,-0.22447027897838742,0.22277754163401442,727
0.0,0.0463214731859342,0.0004,0.0,0.06485097231961633,0.0,0.0,0.019611550849729795,0.9043719357563667,0.122946425483153,0.7578669791145087,0.6648240933323804,-0.9323872667617562,-0.2735580368348685,-1.778174631545372,-0.3293984357976893,-1.1127631428179117,0.8820540230707706,-0.22447027897838742,0.22277754163401442,728
0.0,3.450156547488666,0.0009,0.4004814320491596,0.06859279146561172,0.7469872683844655,0.313828630344137,0.8079916575367286,3.642171705449754,0.0,4.353048290389135,0.181133596355019,-2.953495462574973,-0.3564643514449875,0.9725196470003619,1.9637807102283704,-0.012130732308496981,-1.17585694189094,0.7964786882829474,-0.7529327436790206,729
0.5189723484619305,0.010792351232078716,0.43560000000000004,0.0,0.32714314133269456,0.0,0.0,0.5827736546089219,0.8101978546601726,0.06965473649295341,0.6055187008462087,0.6648240933323804,1.3755008785488259,-0.5907829290661236,-0.9080359830435293,-0.4597205705629174,0.04611293636484753,-0.0738950132492592,-0.318677498616174,-0.1265468121577777,730
0.29040662823005287,3.6600614287023108,0.016900000000000002,0.5169588291379361,0.08434114843375087,0.0,0.0,1.923078384196642,0.6778607956989522,0.0,0.9555828270820602,0.6648240933323804,-0.03491312350748643,-0.5701999462283345,-1.9251266459115803,2.1846039126523715,-0.6499123774063941,-0.8039195440929444,0.32265348448132136,-0.9997119285626477,731
0.0,2.8576303529258085,0.0009,0.0,0.0880108773227133,0.0,0.0,0.004589210891891607,0.2541861521208982,0.0,0.6055187008462087,0.6648240933323804,-1.0476229253773994,-1.2668219000637835,-1.9483389045568686,0.40104333965374506,-0.04188651878426591,-0.3431241908636174,0.2879583626487099,0.26463127323705304,732
0.0,0.2050312322435411,0.11560000000000002,0.11670607820206329,0.0788111804242897,0.03682537009038924,0.585404443780831,0.4349450660776436,2.327035421728514,0.0,0.7578669791145087,0.6648240933323804,-0.5944752094682075,-1.350604960960516,0.07703195931682358,0.02876090331709467,-0.5698924663820912,1.5722811576532951,0.19946151443443869,-0.2918858303104371,733
0.0,0.025457874785833744,0.04000000000000001,0.0,0.07232066157962612,0.0,0.0,1.046789542270546,1.1634780944573193,0.0,1.1137953474405857,0.6648240933323804,-0.11101341257835466,-1.0069623375496919,-1.253581338253306,-0.13548312139330784,-0.7967322192223875,1.0414970920572264,0.4300622386736739,-0.2637774673873322,734
0.0,5.828118727710661,0.010000000000000002,0.0,0.10616019582839055,0.0,0.0,0.0499891057235251,0.10603637414144908,0.0,0.7578669791145087,0.6648240933323804,-0.6678565375437138,-1.516015438456378,-1.9967751087558367,0.24640693265765595,0.07374508963963922,-1.2998318387473922,0.16275892196695838,0.5943037666743765,736
0.0,0.10664289452517259,0.0,0.0,0.08892620919440151,0.2853149261682657,0.313828630344137,3.248360773826596,1.4551792718018106,0.0,1.1137953474405857,0.181133596355019,0.43797269210639217,-1.0916926472762658,-0.046705558035170895,0.2583140360105678,-0.9503966440015422,0.9085775312560694,1.7280966711873198,-0.05840484112245449,737
0.3323154110779112,0.7801344920021048,0.0,0.0,0.08434114843375087,0.2853149261682657,0.0,1.389960960353166,0.06192402115437553,0.0,1.1137953474405857,0.6648240933323804,0.6268682288037982,-1.5439628176665088,-0.8954492455157603,0.07502566370049014,-0.360306826606691,0.11842898465597625,0.6719170288418843,-0.38712002176380633,739
0.0,1.6203640635935261,0.0841,0.8020244992227875,0.07232066157962612,0.0,0.0,0.014325685378619286,0.7870419883972198,0.122946425483153,0.9555828270820602,0.181133596355019,-0.6168172991149108,0.500272038399797,-0.33987978491822946,1.928120851074004,-0.8871103726841835,-0.7345011619008552,0.1665444113692118,-0.06321468336372645,740
0.4112056088378546,5.552866360572911e-05,0.0576,0.0488266144487674,0.07510747248680541,0.7921722744537854,1.345345668016656,0.35660981463657465,0.41574965004300457,0.0,0.7578669791145087,0.6648240933323804,0.9562137812814984,-2.4448800171947878,1.6224279829370216,-0.7324277341765746,0.974599879137854,-0.13934766922949046,0.08357457087966966,-0.16100173865059103,741
0.9539116751161125,0.6190821534750112,0.2916,0.11670607820206329,0.09075436326846414,0.42218689553501815,0.9859456665095397,3.0638115918562097,1.3350261338514937,0.0,0.7578669791145087,0.6648240933323804,2.5431786770525893,-1.6483641746143993,0.5338312048098458,-0.37342219122552645,1.342119565984653,0.4897925111856975,0.21243822271074284,-0.6694496012591233,744
0.0,0.014111005480515507,0.0324,0.0,0.06765864847381481,0.0,0.0,0.2433208983643382,1.77947546778984,0.35364766214801746,0.7578669791145087,0.181133596355019,-0.479509768312279,0.08507365961721829,-0.5577562597532895,-0.18714901221280095,-1.1976847214852602,1.0641918743595964,0.890465030958566,0.26197618924453225,745
0.0,1.1345716461090758,0.1444,0.0,0.07696104113612832,0.0,0.2912886209505227,0.30870377270826505,0.004943337316125731,0.0,1.7757674294033978,0.181133596355019,0.5831483160930534,-0.36820341957206865,-0.29341012004520545,-0.2590234947424654,0.8910019805055053,1.4993166485510914,0.5491132583316186,0.8074043909088304,746
0.0,0.03043585615848893,0.0324,0.0,0.06859279146561172,0.0,0.0,0.20876977615104364,1.77947546778984,0.31157001331400547,0.6055187008462087,0.181133596355019,-0.5508919768929047,0.1004891462458394,-0.4808868716088306,-0.17070753872129252,-1.1207128704277818,1.075049309065254,0.8473124101381777,0.24810780853698947,748
0.0,0.014111005480515507,0.0324,0.0,0.06765864847381481,0.0,0.0,0.2433208983643382,1.77947546778984,0.35364766214801746,0.7578669791145087,0.181133596355019,-0.479509768312279,0.08507365961721829,-0.5577562597532895,-0.18714901221280095,-1.1976847214852602,1.0641918743595964,0.890465030958566,0.26197618924453225,749
0.0,0.4363609548551842,0.010000000000000002,0.2400326664001431,0.08525984395082342,0.12669271367382126,0.0,0.45574316429074874,0.017993464531129294,0.0,0.7578669791145087,0.6648240933323804,0.3728627078224323,-1.3697530129143556,-0.7699533491448096,0.2835642147282245,0.06779167492784521,0.14361494381186582,0.07409490257788406,0.06219429362996715,750
0.0,0.0023249025246693767,0.016900000000000002,0.0,0.0925791812930931,0.5977164317993333,0.47790394060861674,0.3382402871291816,0.2541861521208982,0.0,0.9272925279793011,0.6648240933323804,-0.10355214733734497,-1.623452342731621,0.2589081678517309,-0.30223162220578725,-0.17319027902882536,0.7320995996531101,0.2425068619440973,-0.19481645556482877,752
0.0,0.4363609548551842,0.010000000000000002,0.2400326664001431,0.08525984395082342,0.12669271367382126,0.0,0.45574316429074874,0.017993464531129294,0.0,0.7578669791145087,0.6648240933323804,0.3728627078224323,-1.3697530129143556,-0.7699533491448096,0.2835642147282245,0.06779167492784521,0.14361494381186582,0.07409490257788406,0.06219429362996715,753
0.0,0.08167978205347286,0.4624000000000001,0.0,0.3471295310952009,0.0,0.0,0.007836181831729775,1.990234487616968,1.2122051082564902,1.5380327981526363,0.181133596355019,1.186174062952293,0.6648368120421742,0.11073232512214766,-1.974471181177218,-1.419112031412002,-0.3600800617777137,-0.46684749838119804,1.2381023992745213,754
0.0,4.443538352365036,0.004900000000000001,0.0,0.05638033343610754,0.48418381194589716,0.032570289690610876,0.5913886237842115,1.6132529924653793,0.0,0.056787499263402444,0.181133596355019,-2.0281919083201014,-0.8960258160809416,-0.40107088084401543,0.7614121992609234,0.43002983917191095,-1.0988891951955875,1.4284459664308133,-0.10885397822640709,755
0.0,6.2382714502936905,0.0001,0.0,0.055434706888100586,0.0,0.0,0.9239420625528132,3.402610438177341,0.0,0.4904550496763695,0.181133596355019,-2.975539613249581,-0.5278475528443689,-0.8984956600925295,1.203025865992171,-0.24635773167305947,-1.160645403487913,1.2020403767030463,0.060529521405882816,756
0.0,3.5543342287396955,0.0,0.0,0.08065790301745447,0.0,0.0,0.007836181831729775,0.15168151999999027,0.0,0.3520539560990836,0.6648240933323804,-0.3860751119454049,-1.2707754233303414,-1.7199919182179946,0.26911137460672213,0.2675567028107578,-1.0772234533140441,0.005610944523911839,0.3636791348921222,757
0.0,3.5543342287396955,0.0,0.0,0.08065790301745447,0.0,0.0,0.007836181831729775,0.15168151999999027,0.0,0.3520539560990836,0.6648240933323804,-0.3860751119454049,-1.2707754233303414,-1.7199919182179946,0.26911137460672213,0.2675567028107578,-1.0772234533140441,0.005610944523911839,0.3636791348921222,758
0.2466643809766059,0.3841653560507208,0.04409999999999999,0.0,0.0880108773227133,0.9917579743817846,0.8258354189080606,0.6068098470963094,0.5966762430298194,0.0,1.3173754374983664,0.6648240933323804,1.0208022029233628,-1.9876365680429302,1.085265570160219,-0.7605214659219132,1.1507600119690202,0.7001260998205816,0.16261518316707832,-0.22250865906936396,759
0.3323154110779112,0.07338314643238054,0.0625,0.18026934961129024,0.07232066157962612,0.0,1.0195180955220389,0.30295837453775787,0.2674180756997283,0.0,0.47024769317440096,0.6648240933323804,0.8472165410347755,-1.5306116744288982,-0.048835733895624144,-0.1351607798256136,0.49703768495888834,-0.1799918757026785,-0.3563556990117517,0.2117668885314543,760
0.44843328352162587,0.473909331507997,0.06760000000000001,0.0,0.0916671885258238,0.0,0.0,0.11386370238454506,0.15168151999999027,0.0,0.6055187008462087,0.6648240933323804,0.39794854943733216,-0.8763013417219186,-1.9256861399363352,0.10138988546216819,0.9106474420576911,-0.11433940907176102,0.03948069021324138,0.0267956743145344,761
0.2466643809766059,0.8815730634046994,0.0,0.0,0.06672363204290818,0.0,0.0,0.021093458225716396,4.196476200635395e-05,0.0,0.16689829373793028,0.181133596355019,-0.11314697661207986,0.09237293543458676,-1.5304701760027504,0.12059480900443613,0.2817937796386275,-0.44560983341946303,0.8648007527499048,0.3402589989205194,762
0.37253826621486796,0.6848939954458569,0.0121,0.18026934961129024,0.08892620919440151,0.0,0.0,1.2468638234263794,4.196476200635395e-05,0.0,0.7578669791145087,0.181133596355019,0.8146198578176588,-0.7036185183744322,-0.8858873446012377,0.560192695016042,-0.008467268088203998,-0.04963116875850446,1.0851372026679393,0.48397065259245226,764
0.4112056088378546,0.5958515737359537,0.010000000000000002,0.29642485248943906,0.08709470685093376,0.0,0.06166965793063503,1.2468638234263794,4.196476200635395e-05,0.0,0.7578669791145087,0.181133596355019,0.8729185952844553,-0.7826419322837637,-0.7277345121373731,0.6552268728240869,0.07019097759867343,-0.0049389853410521075,1.067106893204588,0.48114005691213985,765
0.2466643809766059,0.10664289452517259,0.0324,0.2400326664001431,0.08525984395082342,0.0,0.6188146964961719,0.11386370238454506,1.1915959320623335,0.0,0.9272925279793011,0.6648240933323804,0.9459857252912431,-1.4035133277367402,-0.43159094250324864,-0.17457417005774029,0.7562219955360652,-0.20451306271944258,-0.5122648644775721,0.5477246517120852,766
0.0,0.10664289452517259,0.0004,0.0,0.0788111804242897,0.5977164317993333,0.90292761449833,0.13586942845134478,2.327035421728514,0.0,0.47024769317440096,0.181133596355019,-1.0782753428042782,-1.4330962514124972,0.8877616187067877,0.08558822911692548,-0.037611294821245464,0.704652980865439,1.423103263582035,0.13281499510151412,768
0.0,1.1030444307489253,0.0001,0.0,0.07325046173959267,0.0,0.0,0.0006857444316519885,0.2541861521208982,0.0,0.6055187008462087,0.6648240933323804,-0.6471489456723888,-0.9394485049056231,-1.702203425166632,0.000810860513329955,-0.13685234436921043,-0.0760011520769435,0.10562174326376403,0.09631071199173859,769
0.0,0.10664289452517259,0.0004,0.0,0.0788111804242897,0.5977164317993333,0.90292761449833,0.13586942845134478,2.327035421728514,0.0,0.47024769317440096,0.181133596355019,-1.0782753428042782,-1.4330962514124972,0.8877616187067877,0.08558822911692548,-0.037611294821245464,0.704652980865439,1.423103263582035,0.13281499510151412,770
0.48432465704599104,0.7317394843681883,0.06760000000000001,0.0,0.0788111804242897,0.5425604642575216,1.3766306181947685,0.30870377270826505,0.03919234640701822,0.0,0.9272925279793011,0.6648240933323804,0.6240629035049343,-2.7373358791647795,1.064141476604897,-0.5123043344235888,0.7076467473036934,-0.6149775650522669,0.43354423866407554,-0.13456577247619217,771
0.5189723484619305,0.0463214731859342,0.0729,0.0,0.0788111804242897,0.5425604642575216,1.3843012832282289,0.3203564737629304,0.06853998294379059,0.0,0.9272925279793011,0.6648240933323804,0.7915840781561777,-2.481124071510674,1.226730802924019,-0.7308152120534249,0.896393296925205,-0.18688290392552764,0.28952871076288655,-0.22539411909810012,772
0.0,0.5345784794872352,0.0841,0.0,0.1458304482115395,0.0,0.0,0.08754495561809479,0.004943337316125731,0.9318826106865664,0.7578669791145087,0.181133596355019,0.6635644655240558,0.8891192872429348,-0.529811714868668,-1.1667440242024414,-1.3417118341188337,0.5529321668185382,-0.16920306987160882,0.8064596311343559,773
0.0,6.806835009033277,0.0,0.29642485248943906,0.09712671073072274,0.0,0.0,0.2044359094521948,0.5768283576615741,0.0,0.16689829373793028,0.6648240933323804,-1.4958140368269415,-1.3666028896039981,-2.131275289778296,1.3006260674914782,-0.30949651264179834,-1.0094501768017692,0.11089874606877045,0.447473900844097,775
0.0,0.3330129371662647,0.028900000000000006,0.0,0.21591750622247016,0.0,0.0,0.10723982123031667,0.32262357151473864,0.0,0.017244329669892283,0.181133596355019,-1.0281565134209347,0.40291055149689403,-1.1427715553754272,0.43887348052330843,-0.3132011390763016,0.08263838684163821,0.2624167654658304,0.7008006448276791,777
