longitude__sq,latitude__sq,housing_median_age__sq,total_rooms__log,total_bedrooms__log,population__log,households__log,median_income__log,median_house_value__sq,PC1,PC2,PC3,PC4,PC5,ocean_proximity
0.6140934691348592,1.8793172927992141,3.4452429158194344,0.0,0.0,0.0,0.0,0.0,0.5305873943215812,-1.3722106071123334,0.8804485691270435,1.2400267640621243,-1.5450664857143783,0.5711752236445762,1
0.6099651213789992,1.8793172927992141,3.1565932531690852,0.0,0.0,0.0,0.0,0.0,0.5509790729649819,-2.147837275851517,1.099408645223044,1.147265496882841,-1.4034213523666967,0.3710582885819285,1
0.6058506972243338,1.8665029523179768,1.9027433507306193,0.0,0.0,0.0,0.0,0.0,0.9062906450850239,-1.3677334399725212,1.180151297020008,1.173014256538757,-1.0881406998886953,0.46620202897990765,1
0.618235740491925,1.8793172927992141,3.4452429158194344,0.0,0.0,0.0,0.0,0.0,1.1041461054828683,-2.59445508915982,1.104181288376819,1.1464518120941807,-1.2988935560458108,0.7324462293298406,1
0.6140934691348592,1.8793172927992141,3.4452429158194344,0.0,0.0,0.0,0.0,0.0,0.7944729168279805,-2.4253791380045513,1.3480303568202687,1.0682525292066027,-1.4567065748565091,0.3969201558174886,1
0.6140934691348592,1.8665029523179768,3.4452429158194344,0.4621986575715017,0.4794355428686907,0.5093319715092074,0.37738213936533904,0.0,1.1316328416054646,0.1288444365205182,1.785988029686552,1.067432998960761,-1.8940275823469632,0.50498662707282,1
0.6140934691348592,1.8665029523179768,3.4452429158194344,0.0,0.07776296579818948,0.19151865027487197,0.0,0.0,1.4375277173372818,-0.9032386431287879,2.0241698684353615,0.9626454699040303,-1.7639909014198705,0.3815927530882247,1
0.618235740491925,1.8665029523179768,2.36640362954335,0.0,0.0,0.0,0.0,0.0,1.5026678805597937,-1.5708034968437463,2.065297537193515,0.9257309919790627,-1.376854529420037,0.12651010081348188,1
0.618235740491925,1.8793172927992141,3.4452429158194344,0.0,0.0,0.0,0.0,0.0,1.0986893105256708,-1.4841983190312302,1.6391114200464585,1.0490935620038537,-1.6351847491857645,0.30148930668011686,1
0.618235740491925,1.8793172927992141,3.1565932531690852,0.0,0.3061034106795915,0.0,0.30294954458256934,0.0,0.9261983509272642,-0.8060439384867175,1.568131107496408,1.1054821247742634,-1.6787105438376777,0.17095044938580065,1
0.618235740491925,1.8793172927992141,1.4895893148014292,0.0,0.335440244785557,0.0,0.22252797727199514,0.0,1.0590858465252357,-0.6968775422078667,1.7522480981933837,1.062923589358111,-1.1785703157491478,0.03705224660406125,1
0.6223919354501912,1.8793172927992141,1.4895893148014292,0.0,0.0,0.0,0.0,0.0,0.6530903141713555,-1.9895960538009492,1.4013474013164666,1.0870402751861403,-0.9531946520633504,0.059396691587290294,1
0.6223919354501912,1.8793172927992141,1.9027433507306193,0.0,0.0,0.0,0.0,0.0,0.39098858393943164,-1.5537647202163907,1.042849234210612,1.1831771028749152,-1.1446009509397823,0.19900380137094165,1
0.6223919354501912,1.8921754708892053,0.5531646643151042,0.0,0.0,0.0,0.0,0.0,0.6433226139265099,-1.7467505601234412,1.5173473402803188,1.0749995561908436,-0.5652880922397461,-0.1672987762897077,1
0.6265620540096516,1.8793172927992141,1.1269415217557799,0.0,0.0,0.0,0.0,0.0,1.0698146983329444,-2.142750177310302,1.8236297026911423,0.9837181887975455,-0.8147462009458032,-0.06685524154919602,1
0.6265620540096516,1.8793172927992141,0.25541090880389233,0.0,0.0616009978411914,0.0,0.13237688027769764,0.0,1.080597619830415,-0.9638233926565112,1.711065297861493,1.0639741578618842,-0.4310603070572009,-0.05029590689980642,1
0.6265620540096516,1.8921754708892053,3.1565932531690852,0.0,0.0,0.0,0.0,0.0,0.7220513854272844,-1.5424793606356675,1.5622283712003664,1.0629536749810402,-1.6007684646143197,0.10413563567837841,1
0.6307460961703182,1.8921754708892053,0.9645574663142832,0.0,0.0,0.0,0.0,0.0,0.9463223355285526,-1.6282240184068146,1.7672728890027543,1.0122395909047517,-0.8285726346633351,-0.05547612192968972,1
0.6307460961703182,1.8921754708892053,1.4895893148014292,0.0,0.0,0.0,0.0,0.0,1.0698146983329444,-1.5819296228230648,1.5377825932642704,1.083407181645018,-0.9730480596637147,0.26157767188820163,1
0.6349440619321851,1.8921754708892053,0.3420355999200778,0.0,0.0,0.0,0.0,0.0,0.9598584801288824,-2.4007204228482233,1.4526835602059642,1.0729399407064544,-0.22130094404631162,0.10267037558441224,1
0.6307460961703182,1.8921754708892053,1.6898530524055813,0.0,0.0,0.0,0.0,0.0,1.208487476002971,-2.2253489509032,1.9594817014998231,0.9499816899582277,-1.0474458781176783,-0.04859316901407365,1
0.6307460961703182,1.8793172927992141,1.9027433507306193,0.26639400189268064,0.47405677597890167,0.43969827975040665,0.4928183070119069,0.0,0.5268067597470052,0.08773423705071474,1.8178499647284387,1.0437994457935091,-1.580318405749397,-0.12527629428643083,1
0.6349440619321851,1.8793172927992141,1.301952137918162,0.0,0.0,0.15201620729862567,0.0,0.0,0.36123278895737837,-1.493144104149158,1.69718922386481,0.9716841199322586,-1.1209135804650994,-0.16360778097142104,1
0.6349440619321851,1.8665029523179768,1.6898530524055813,0.4267533408167888,0.44856609220543553,0.17106440226932018,0.45645066284103203,0.0,0.35707808499570953,0.03710370663392295,1.0614295972779684,1.257876901508619,-1.3130912750323604,0.24407942194434543,1
0.6349440619321851,1.8665029523179768,1.9027433507306193,0.0,0.0,0.0,0.0,0.0,0.3643645872548106,-1.8142511694931838,0.9700159287432986,1.1981690691672775,-1.0828880651588162,0.225528927419482,1
0.6265620540096516,1.8793172927992141,3.4452429158194344,0.0,0.0,0.0,0.0,0.0,0.8022158328459271,-1.465765606334184,1.1057409324629817,1.1954344426312313,-1.530752047082991,0.5614685184400455,1
0.6265620540096516,1.8665029523179768,3.4452429158194344,0.20555109558026757,0.06971463261536112,0.0,0.09670780407096281,0.0,0.2334542302412941,-0.925309903145012,0.6950569689544467,1.3043774261052539,-1.6408877115037899,0.45771659833712225,1
0.6307460961703182,1.8665029523179768,3.4452429158194344,0.3267203862900386,0.056155102829728805,0.0,0.11332868530700317,0.6582546804220916,0.0006509550635591996,-0.7174085713511137,-0.4601677896846744,1.5767629328514567,-1.5251594853470232,0.9164097413197665,1
0.6265620540096516,1.8793172927992141,3.4452429158194344,0.0,0.0,0.0,0.0,0.0,0.35811450808238665,-1.5229051770524507,0.657438587907078,1.2882665725853863,-1.5063419286404527,0.586127204741218,1
0.6265620540096516,1.8537324494455119,2.128260209776542,0.10381543202631059,0.2559566648872803,0.0,0.09670780407096281,0.0,0.528065469336037,-0.8665271609516692,1.1838088198269072,1.1979328039439656,-1.3197044855834172,0.15856158682987373,1
0.6307460961703182,1.8537324494455119,3.4452429158194344,0.0,0.0,0.0,0.0,1.2093920229250468,2.972239982703653,-2.3378426972326696,-2.671264063643877,1.9395684424595534,-1.2879293195290022,0.7331664285042172,1
0.6265620540096516,1.8665029523179768,3.1565932531690852,0.8181416489710811,0.45040856163499077,0.29352848825416117,0.5021729121791272,0.4783040666469847,0.022330920836727174,0.5191696686057832,-0.29171543371051584,1.5965132220153655,-1.7066473256949266,0.7443811480334697,1
0.6307460961703182,1.8665029523179768,2.6171736100310437,0.768666763312124,0.45408334758019014,0.19063798090927836,0.570544858467613,0.5416071244009779,0.06733584592288386,0.49357216998904035,-0.43066398831983643,1.6291000369695476,-1.560310106711402,0.6198306530949459,1
0.6307460961703182,1.8537324494455119,1.4895893148014292,0.0,0.0,0.0,0.0,0.0,0.05497214507125618,-2.124283137835828,0.36487983875988816,1.3061118571950368,-0.8437101522405325,0.29222429653796833,1
0.6223919354501912,1.8665029523179768,3.4452429158194344,0.20219337567300588,0.0,0.0,0.0,0.9938621852097768,0.035833810879443505,-1.1171846585074936,-1.1262391670837957,1.7139775092987666,-1.3289410719489174,1.3200678363321634,1
0.6223919354501912,1.8665029523179768,3.4452429158194344,0.0,0.0,0.0,0.0,0.24285453512439403,0.14774831802477553,-1.3044469482105132,0.25979064588135087,1.3762148914136225,-1.5001424022089962,0.7631562060008835,1
0.6223919354501912,1.8793172927992141,2.880570151239622,0.0,0.03685746745758605,0.0,0.0,0.0,0.9513871252349759,-1.3137049733401878,1.5409493129705396,1.0766649272489899,-1.506008775053313,0.28106192706156846,1
0.6223919354501912,1.8665029523179768,3.4452429158194344,0.0,0.0,0.0,0.0,0.13565967230942685,0.07620770349726921,-1.6690613778563772,0.25724995158146347,1.3509623227931682,-1.4845930561111962,0.6141959319189138,1
0.6223919354501912,1.8665029523179768,3.4452429158194344,0.051021238562958815,0.0,0.0,0.0,0.41930637094984813,0.01679738439933334,-1.3874764584030692,-0.11151501657072037,1.4625908172689723,-1.4641089790952868,0.7768390797437463,1
0.6223919354501912,1.8793172927992141,3.4452429158194344,0.0,0.0,0.0,0.0,0.0,0.5031766453624748,-2.4539668952542444,0.9916490744396937,1.155189305001846,-1.424243658116694,0.397237713701891,1
0.618235740491925,1.8665029523179768,2.36640362954335,0.0,0.0,0.0,0.0,0.0,1.5026678805597937,-1.9467938672067702,2.077554188689194,0.9155621232562093,-1.316525776727943,0.08715256923363554,1
0.618235740491925,1.8665029523179768,0.0008205372453692136,0.0,0.0,0.0,0.0,0.0,1.7135480577904951,-1.539060314396699,2.1653208558795853,0.9417283637028893,0.11533616814495544,-0.14730742620329326,1
0.618235740491925,1.8537324494455119,2.128260209776542,0.0,0.08043141301202307,0.1755467047088198,0.0,0.0,1.6931900332989556,-0.8579189360707389,2.08705298288048,0.9593036720646574,-1.3626927867863403,0.3510287052591035,1
0.618235740491925,1.8665029523179768,0.13589231410427674,0.0,0.0,0.0,0.0,0.0,1.4688669188554193,-1.7129170848313129,2.0369618781478294,0.9760636787884012,0.5162590687584024,-0.3934787969058502,1
0.618235740491925,1.8665029523179768,3.4452429158194344,0.0,0.0,0.0,0.0,0.0,0.9463223355285526,-1.9817205098749338,1.4855431436550592,1.065872899016504,-1.529811545203734,0.34651426329922935,1
0.6099651213789992,1.8537324494455119,2.128260209776542,0.0,0.0,0.0,0.0,0.0,1.7090135387971441,-1.9189406401612668,1.4823738799926496,1.0668464842563374,-1.0313604866485615,0.7811765168155734,1
0.6099651213789992,1.8537324494455119,0.9645574663142832,0.0,0.0,0.0,0.0,0.0,1.6572983769237843,-1.6795186287637047,1.9627472353343212,0.9641457085312585,-0.7483684931552058,0.20386993271051673,1
0.6140934691348592,1.8537324494455119,2.36640362954335,0.0,0.0,0.0,0.0,0.0,1.6595303409285322,-2.2687785227423447,1.7742153974671284,0.9838560576364509,-1.1412556959054452,0.47522111734370964,1
0.6140934691348592,1.8665029523179768,0.8147999715936718,0.0,0.0,0.2677621674899321,0.0,0.0,1.6864310599799897,-0.7656976114021004,1.841204484266814,1.0303050392651623,-0.7609800637818666,0.5033273259366431,1
0.5976636197186094,1.8537324494455119,0.0008205372453692136,0.0,0.0,0.0,0.0,0.0,0.7338813309284582,-1.706697602372129,1.0816358356124618,1.192830861444087,0.28886228289937976,0.15716961447038066,1
0.6017501966708745,1.8537324494455119,1.301952137918162,0.0,0.0,0.0,0.003072199036970158,0.0,0.9786276312482286,-1.03404085309157,1.222019195686394,1.1786665255595872,-0.8951948105287973,0.4907973231918399,1
0.6017501966708745,1.8537324494455119,1.4895893148014292,0.0,0.0,0.0,0.0,0.0,0.8335629808743936,-1.3436119591228661,1.0838509583101188,1.19479133824211,-0.9116875069183493,0.5299761922996344,1
0.6058506972243338,1.8537324494455119,1.4895893148014292,0.23154806950311727,0.19368871478717672,0.0,0.2540457375924003,0.0,0.9837780312967751,-0.5209402331480201,1.396370627102906,1.1585318011176415,-1.097908567139305,0.4011335958788086,1
0.6099651213789992,1.8537324494455119,2.36640362954335,0.565918483771868,0.622476781097175,0.2571019599378255,0.6823195419078819,0.0,1.0860093567128113,0.47382938363187477,1.7044592832105325,1.133281946525156,-1.63590455264793,0.2331708724029792,1
0.5976636197186094,1.8537324494455119,0.7146549501241779,0.21032836490718887,0.17446890393816,0.46813621507094005,0.16681737025798937,0.0,1.068022801525426,0.0305621466023951,1.597860630129012,1.12663581828532,0.7992921067167381,0.06808729930754695,1
0.5976636197186094,1.8537324494455119,0.0008205372453692136,0.1273921625903075,0.15487244095566796,0.0,0.1720121871350934,0.0,0.9513871252349759,-0.49020827352930446,1.2878429099120112,1.2007597833683281,0.0844079225585208,0.18125640886110064,1
0.6017501966708745,1.8537324494455119,1.1269415217557799,0.5319507110300898,0.5485178158129455,0.1755467047088198,0.5688042139898289,0.0,0.8367307382654281,0.32103243097045503,1.4245767965340013,1.1973379478242352,-1.1076821938666492,0.2179884095560316,1
0.6058506972243338,1.8537324494455119,0.6776690375939455,0.3563955342266919,0.0,0.05294438261648744,0.38578555016171845,0.0,0.9632575356372323,-0.33619230018035995,1.148824123797511,1.2392638592973435,-0.6665311386970156,0.5761487637815413,1
0.6058506972243338,1.8537324494455119,2.128260209776542,0.20698667424528566,0.17446890393816,0.14096637111204072,0.1745995107000443,0.0,1.2918036130595125,-0.5582593355008316,1.511750625127465,1.1209709957314036,-1.3012690701035659,0.613215846774904,1
0.5935909663675445,1.8410057841818102,0.25541090880389233,0.0,0.0,0.0,0.0,0.0,1.2276155024186644,-1.002114753150128,1.2447002091142358,1.1718362313973092,-0.2315508096730659,0.6009600742252035,1
0.5935909663675445,1.8410057841818102,0.4412868517571485,0.0,0.0,0.0,0.0,0.0,1.3636924107826813,-1.9779231302924094,1.3153256669038096,1.1119708128329282,-0.2513374383571752,0.4938564998246986,1
0.5976636197186094,1.8410057841818102,0.4412868517571485,0.0,0.0,0.005316333627232821,0.0,0.0,1.381968752218385,-1.0088841116920317,1.4305472169874334,1.1200306167625858,-0.41976110386131543,0.5719394012923102,1
0.5976636197186094,1.8410057841818102,0.3420355999200778,0.0,0.0,0.0,0.0,0.0,1.3697710071721423,-1.4933960169814067,1.1827501752438356,1.171424312239522,-0.20090716993394392,0.6683107220021351,1
0.6017501966708745,1.8410057841818102,0.3420355999200778,0.0,0.0,0.0,0.0,0.0,1.1575920216260456,-1.5267368253850555,1.2262717811729185,1.1503067477509643,-0.24525229802363785,0.5194025070206303,1
0.6017501966708745,1.8410057841818102,0.3420355999200778,0.16399556260243187,0.0,0.034576519285100235,0.08264287460355929,0.0,1.172558009133415,-0.638396292642485,1.2497621405653072,1.1926290937124728,-0.3769817355849423,0.5766824123599498,1
0.6058506972243338,1.8410057841818102,0.4412868517571485,0.0,0.0,0.0,0.006134988567515907,0.0,1.1970827530732373,-0.9006308197527422,1.5655406035810155,1.0930959638582003,-0.513454121653237,0.26953635304967927,1
0.5935909663675445,1.8283229565268713,0.08362483729072477,0.4476448042660928,0.6005409230880213,0.8973491410291412,0.6523251860396903,0.0,1.4730710119668922,1.1665690079662425,2.018051166352573,1.0309330745461802,0.0126205716961787,0.21470409468390914,1
0.5976636197186094,1.815683966480687,0.3684541088702438,0.5067591400859083,0.5111143907330564,0.9323655280925175,0.5774772952432577,0.0,1.06444351371787,1.1736745626077205,1.858956283235918,1.061946758976357,0.3122696275595358,0.14846315830450119,1
0.5976636197186094,1.8283229565268713,0.07129619978064732,0.34521413602701834,0.29970338883412395,0.41957966847061173,0.2101362449768317,0.0,1.3535914555167816,0.00674830697377824,1.5864027697328007,1.1250364613228998,-0.22696910901089618,0.43566909586403263,1
0.6017501966708745,1.8283229565268713,1.301952137918162,0.0,0.0,0.0,0.0,0.0,1.3636924107826813,-1.0870922149454156,1.4773766032861804,1.1116282724900655,-0.8897592474024681,0.519012320396513,1
0.6017501966708745,1.8283229565268713,0.011685864036243363,0.6417842345465816,0.9054013320748868,1.0561453741335052,0.9193629309111252,0.0,1.2410944860913398,2.0719134256518217,2.1886319278438915,1.0117055830422974,-0.6113203704595168,0.045883395838602355,1
0.6058506972243338,1.8283229565268713,0.5531646643151042,0.0,0.0,0.0,0.0,0.0,1.274135555633632,-1.0223562587059145,1.3996401679386046,1.136423146857649,-0.5032306415890571,0.47319485977196984,1
0.6307460961703182,1.8410057841818102,0.6776690375939455,0.4834585071305082,0.3759111193327729,0.023183335455657247,0.40649022352340963,0.3594050401343205,0.016573508594912773,0.04767741450235846,0.05812887799010379,1.49555181192407,-0.7293676446332965,0.41254850024530243,1
0.6307460961703182,1.8410057841818102,0.4412868517571485,0.6371298160904482,0.541820427865424,0.31086540790743816,0.567060534385002,0.0,0.6433226139265099,0.5841707968576962,0.9788127011678821,1.325690404715955,-0.6648973034031345,0.46572051885613513,1
0.6349440619321851,1.8410057841818102,0.1814127784085921,0.0,0.0,0.0,0.0,0.18204283105974023,0.01679738439933334,-1.5771297146398553,0.14655951148262647,1.3920348582636357,-0.12226231827328254,0.21657972929036268,1
0.6349440619321851,1.8410057841818102,0.3420355999200778,0.24682791302665075,0.0,0.0,0.03030534949532895,0.5650040703805422,0.007130373059092579,-0.6729283875779811,-0.35201703081355284,1.5538043424787245,-0.3437806250600108,0.4891116024710359,1
0.6307460961703182,1.8283229565268713,0.4412868517571485,0.0,0.08574704014641002,0.09647252011341387,0.053905264836202435,0.0,1.639496734575564,-0.7321593379832813,1.74036108868621,1.0621215734367568,-0.5216109253008276,0.3934295226752568,1
0.6349440619321851,1.815683966480687,0.1200412087341771,0.3820092934712564,0.011486127715568128,0.0,0.053905264836202435,0.6251736711936982,0.09493857387150777,-0.4300106496820363,-0.14965949194759942,1.5361185517923481,-0.05125686256013512,0.7758464409951337,1
0.6349440619321851,1.815683966480687,0.03517775154800273,0.0,0.0,0.0,0.0,0.8930298994098639,0.15034692434904656,-1.635093108131998,-1.0669366382547982,1.6647386298103042,0.275912981914105,0.5909623861583786,1
0.6349440619321851,1.8283229565268713,0.011685864036243363,0.5021422447322637,0.3659459147943763,0.0010655302020382339,0.40032370860774574,0.11264718194561404,0.048662616739200144,0.14413541489081425,0.34731445399265937,1.443578854865937,-0.09145664623897849,0.10370945081310462,1
0.6223919354501912,1.8410057841818102,0.5531646643151042,0.0,0.0,0.0,0.0,0.0,0.8319813550826164,-1.4846986337396708,1.3947815357007802,1.1051680804864026,-0.5260923138730564,0.1509298826634475,1
0.6265620540096516,1.8410057841818102,0.8147999715936718,0.4010934627638625,0.2559566648872803,0.06100082095561366,0.25880765135264394,0.0,0.43668405767576485,-0.2436692533976293,0.9736518511264067,1.271941360855844,-0.8214749875309157,0.33463336483575074,1
0.6265620540096516,1.8537324494455119,0.4412868517571485,0.0,0.0,0.0,0.0,0.0,1.239164411187763,-1.268589221423132,1.7817832974826986,1.0396020539706528,-0.5141539746700268,0.024855906723358936,1
0.6223919354501912,1.8410057841818102,1.301952137918162,0.0,0.0,0.0,0.0,0.0,0.7960184961599164,-1.7498423346880776,1.3484532651412169,1.100135228369109,-0.861990712913469,0.2614525602444389,1
0.6223919354501912,1.8283229565268713,0.3420355999200778,0.0,0.0,0.0,0.0,0.0,0.9162174631612631,-1.1888259976500613,1.2030697697760298,1.172714905861248,-0.3357689814779438,0.3758841614943382,1
0.6265620540096516,1.8283229565268713,0.4412868517571485,0.0,0.0,0.0,0.0,0.0,0.9095935767004634,-1.029762831671211,1.1745269248733168,1.1864190447487173,-0.4337494102425634,0.3994806746164532,1
0.6265620540096516,1.8410057841818102,1.1269415217557799,0.0,0.0,0.0,0.0,0.0,0.5130600820322171,-1.7632024955212522,0.8413881716892547,1.231227841695089,-0.7000250027233804,0.42062192422797157,1
0.6223919354501912,1.8537324494455119,0.9645574663142832,0.5466984703919339,0.5434989847010028,0.5421011291189841,0.5114408191099087,0.0,1.335504357995245,0.5312317617255571,1.727734224572913,1.1223865849419346,-1.0529263964266733,0.4544678496920332,1
0.6223919354501912,1.8410057841818102,0.4412868517571485,0.0,0.0,0.0,0.0,0.0,1.5692514041117853,-1.265511672204754,1.7701012972431613,1.0435428712118187,-0.4567807581423585,0.24758720832127779,1
0.618235740491925,1.8537324494455119,0.3420355999200778,0.0,0.19606542416502323,0.5445779105708821,0.20513623456012597,0.0,1.7892349891207264,-0.27066657633198343,2.1534998756952626,0.9534924467791992,-0.6138841071366669,0.29913937311066685,1
0.618235740491925,1.8410057841818102,1.301952137918162,0.49463885981889827,0.6084305103631843,0.8396537320476014,0.509594096516744,0.0,1.7454579075565484,0.7764851949156061,2.1670208033003506,0.9841126563251241,-1.3141641542150573,0.5201019211880364,1
0.618235740491925,1.8410057841818102,1.4895893148014292,0.0,0.0,0.0,0.0,0.0,1.5026678805597937,-2.5715997326450752,1.9020991497199748,0.9272404594161178,-0.851631581408263,0.20023433701212676,1
0.6265620540096516,1.815683966480687,0.7146549501241779,0.0,0.0,0.0,0.0,0.0,0.2186240452317666,-2.2124336865166248,0.8578925746287586,1.207755839580355,1.129614438166696,-0.3910818617667142,1
0.6265620540096516,1.803088814043275,0.07129619978064732,0.1304941425883115,0.011486127715568128,0.1620390702472778,0.11607217125275403,0.0,1.1242700027179178,-0.49918929264588685,1.2072555484831857,1.197195101340114,-0.08950398461704549,0.5533430956206553,1
0.6265620540096516,1.803088814043275,0.011685864036243363,0.0,0.0,0.0,0.0,0.0,1.062656122717832,-1.4375532346165425,1.2206607025489435,1.1624104433298272,0.20056744298377166,0.38483115432847365,1
0.6307460961703182,1.803088814043275,0.0008205372453692136,0.0,0.0,0.0,0.0,0.0,0.8817101547871345,-1.1804237862992673,0.9023076061351442,1.2658201019804083,0.29836942657961973,0.47699822386588925,1
0.6265620540096516,1.815683966480687,0.011685864036243363,0.4769088612297546,0.40329669381434075,0.5519716595958204,0.4207325802389528,0.0,1.2180327150129835,0.4643885822062993,1.354878317197795,1.2052494147363368,-0.10105316714547621,0.5696871468162099,1
0.6349440619321851,1.8537324494455119,0.1814127784085921,0.3397855810943697,0.11962650189399318,0.0,0.1745995107000443,0.05555379635255697,0.13282307422696954,-0.39131040391693417,0.4581537454291185,1.3961676056459629,-0.2960607003379108,0.2890496088319605,1
0.6391559512952462,1.8410057841818102,0.03517775154800273,0.4483963308397451,0.35991877449985193,0.19327766568005153,0.3836913085586037,0.19879400069157033,0.162768096413426,0.16792644871034795,0.427985068050824,1.4225860511659822,-0.1309924202722993,0.35613969563519987,1
0.6391559512952462,1.8410057841818102,0.011685864036243363,0.55111461345011,0.4337028366977088,0.12321718960775846,0.45058554338863394,0.0,0.0954733503920598,0.32167004729751003,0.6109347245710497,1.3926232383998007,-0.1598342580640868,0.013067916210439628,1
0.6391559512952462,1.815683966480687,0.20078635163871386,1.3331885459033677,1.373395644725334,1.0624288913885898,1.387831640438777,0.0,0.1874103241029251,4.661844797190734,1.1377587542894785,1.4706299382299215,-0.39012298981114624,-0.2776259330074224,1
0.6349440619321851,1.7905374992146263,0.3684541088702438,0.855331544465957,0.7057033993353578,0.5513575975562609,0.7338460905825375,0.1139631257656656,0.17705325345033146,1.5387510474787998,0.5745163076441487,1.4544230325783967,0.41380931731182374,0.1567533390969306,1
0.6349440619321851,1.803088814043275,0.08362483729072477,0.9260357719015733,0.6393807564042853,0.5519716595958204,0.7008100533055144,0.47869550067742905,0.053358716528400844,1.5047817086233848,0.07573677585894324,1.5759447326224076,0.19388787052630718,0.4824784255507207,1
0.6518751609916426,1.815683966480687,1.353027921888483,1.0912332705343415,0.7891135283668159,0.8465360716705432,0.8402400454701561,0.8743448848772555,0.0074260796844788,2.5022733335095557,-0.5959203102081901,1.783550762523975,0.9791363327402469,0.6710741885858611,1
0.6518751609916426,1.803088814043275,2.4350917528137814,0.9601605692794888,0.6286567930413096,0.656226591945897,0.7174644882106517,0.6909359195134387,0.0003821457875237204,1.8780053120994409,-0.28024005281698,1.6879684688084946,1.4052513689391302,0.3304361121478307,1
0.6476215008249809,1.803088814043275,1.1744948378660787,1.2037522241993108,1.0221132346623072,0.8465360716705432,1.032910698265231,0.1632194813050209,0.04061482445819283,3.1386242487520404,0.4557608517884728,1.5766005637796556,0.6058745233868041,-0.0169446520419326,1
0.6476215008249809,1.815683966480687,0.8553083519839262,1.555548753696916,1.466892315892645,1.2063154739097415,1.48090499560013,0.16950376258584826,0.009159854535713639,5.861790819159448,0.3926401602328163,1.7153378533437371,-0.058587502779982946,-0.23505705269424032,1
0.6433817642595134,1.803088814043275,0.8553083519839262,0.4476448042660928,0.1144884045272482,0.19239854474431137,0.23476803216649714,0.8613948589801185,0.0074260796844788,0.15979601578118946,-0.685387503743622,1.6793746558815128,1.1023631622847396,0.5593455533289954,1
0.6433817642595134,1.815683966480687,0.4712278285673365,1.2106115044897723,1.2718676002243112,0.9256286605077593,1.2101077928934518,0.0,0.05869022253854393,3.8044749019877484,0.9390186045521982,1.473745549818231,-0.03554693936426741,-0.42691496499067,1
0.6391559512952462,1.803088814043275,0.5866281089853146,0.9673399147162232,0.7268682105274011,0.8929937334472708,0.863863191233592,0.4156311081154886,0.037868586837033175,2.2270071062154515,0.21535011199702564,1.5428756213871977,0.48696763007309535,0.4284388504520286,1
0.6433817642595134,1.778030021994732,3.5280209105299547,2.781344937003819,2.657605238906562,2.5241922834734476,2.6864860231863696,0.4264791847332509,0.0021447863572382755,26.119828115168186,1.2130406681771768,2.504616632647563,-2.3044114130572955,0.4631233516894501,1
0.6391559512952462,1.7905374992146263,3.5280209105299547,0.5398660926304687,0.7198629279389924,0.17106440226932018,0.5894946072472751,0.0,0.2194351779444354,1.026682248765262,0.8077503361454134,1.3949671760673534,1.659302230166079,-0.5263557410025758,1
0.6476215008249809,1.7905374992146263,3.2358487800195834,1.6299293591240034,1.429568221006338,1.3255864469221617,1.4582571769272243,0.5130279884387459,0.07861874733035289,6.276481108408401,0.33669764930812357,1.771804320657578,0.9148450934986686,0.3060165445679894,1
0.6223919354501912,1.8283229565268713,0.1814127784085921,0.22733999783466774,0.1647186743490262,0.36780678430757663,0.31649376969032655,0.0,0.9261983509272642,-0.13587445462138412,1.2322992884314317,1.196065897593514,-0.34813266279109895,0.5098752616732969,1
0.6223919354501912,1.815683966480687,0.13589231410427674,0.0,0.0,0.0,0.0,0.0,1.3596475228688412,-1.8428189071942145,1.4880616045466437,1.0792408791206365,0.687776936745711,0.17877506444708383,1
0.6223919354501912,1.803088814043275,0.20078635163871386,0.2811544174758013,0.7085513898684179,0.47743860773325364,0.570544858467613,0.0,1.4003667504560524,0.6915073511795713,2.1292396697307487,1.0197025923204222,0.18445116063704367,-0.33810569745056307,1
0.6265620540096516,1.7905374992146263,0.043983921198058065,0.0,0.0,0.0,0.0,0.0,1.252706476165161,-1.2734953458438065,1.4543649062660846,1.1025380463218688,0.4416708625114352,0.23944326799063284,1
0.6307460961703182,1.7905374992146263,0.0008205372453692136,0.6258700208451081,0.5518497639184227,0.8006908125503411,0.6329071001825886,0.0,1.2430260629307432,1.1262077409483149,1.5756310646056337,1.158386894372049,-0.1854155012603969,0.5039108671995316,1
0.6307460961703182,1.7905374992146263,0.07129619978064732,0.7463317892398266,0.6084305103631843,0.6540117516163443,0.5979908350763606,0.0,1.1445756341880005,1.1006504287927832,1.2675155234254267,1.260381156640872,-0.3292210197874899,0.6573902201051993,1
0.6223919354501912,1.7905374992146263,0.043983921198058065,0.4765437311481079,0.7282633973599258,0.8610619739263693,0.7204629912069083,0.0,1.2353087671880902,1.3216839437808066,2.053508032628729,1.0248743590908096,-0.14457329100096086,-0.017732476627572956,1
0.6265620540096516,1.7905374992146263,0.043983921198058065,0.9048447970577556,0.7638714043766588,1.0475808086556637,0.8119553316315741,0.0,1.3135631184098624,2.151635785216159,1.6544402418146817,1.1849246832400795,-0.10417787997547744,0.5999078405134657,1
0.618235740491925,1.7905374992146263,0.8553083519839262,0.6224040859064255,0.7057033993353578,0.9930148342578422,0.7470524453961477,0.0,1.2314591309317238,1.747420988244491,1.820070537470941,1.1069676778688307,0.5683056343833514,0.1771213444126533,1
